Item,Quantity,Cost,Source

Double Shielded Ball Bearings,2,5.98,https://www.amazon.com/Onwon-Pieces-Skateboard-Bearings-Miniature/dp/B07LCJ9VM6/ref=sr_1_6?crid=G7OPQN8L3GW3&keywords=double+shielded+ball+bearings+608-zz&qid=1557784956&s=gateway&sprefix=Double+Shielded+Ball+Bearings+608%2Caps%2C185&sr=8-6
M8  2.4 mm Steel Hex Nuts,4,4.84,https://www.mcmaster.com/90592a022
"M8 Brass Hex Nuts,2,0.55, https://www.fastenal.com/products/details/MN2580000BR0000
M8 1.25 by 1m, Threaded Rod, Stainless Steel, 304",1,7.78,https://www.mcmaster.com/90024a229
M3 10 mm Socket Head Screws (i.e. Hex Bolts),10,7.36,https://www.mcmaster.com/91290a115
M3 16 mm Socket Head Screws (i.e. Hex Bolts),4,8.87,https://www.mcmaster.com/91290a120
M3 8 mm Socket Head Screws (i.e. Hex Bolts,6,7.12,https://www.mcmaster.com/91290a113
M3 45 mm Partially-Threaded Socket Head Screws (i.e. Hex Bolts),2,3.65,https://www.mcmaster.com/91290a079
M3 Hex Nuts,16,0.88,https://www.mcmaster.com/90592a085
60 mL Luer-Lock BD Syringe,1,33.31,https://www.amazon.com/BD-60ml-CC-SYRINGE-ONLY/dp/B01EGL2WNG/ref=sr_1_1?keywords=TM82175&qid=1557787093&s=industrial&sr=1-1
3D Solutech PLA 1.75mm,1,17.99,https://www.amazon.com/3D-Solutech-Filament-Dimensional-Accuracy/dp/B00ME7424W/ref=sr_1_15?keywords=SOlutech+pla&qid=1558372189&s=gateway&sr=8-15
TOTAL,,98.33,
